file,line,original,replacement,compiles,modifies,type,signature
./data/FilterPath.java,98,i + 1,i++,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,98,==,!=,True,False,OR,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,99,c,segment.charAt(i),False,True,UNKNOWN,
./data/FilterPath.java,101,c == '.',c != '.',True,True,OR,9df904ed81ae450fd5d65930b2819509
./data/FilterPath.java,101,c == '.',c.equals('.'),False,True,UNKNOWN,
./data/FilterPath.java,101,if (c == '.'),if (c == '.') {,False,True,UNKNOWN,
./data/FilterPath.java,102,"segment.substring(0, i).replaceAll(""\\\\."", ""."")","segment.substring(0, i)",True,True,UNKNOWN,8e2c06f3636b25f792c8220e49c09777
./data/FilterPath.java,102,current,result,False,True,UNKNOWN,
./data/FilterPath.java,103,"parse(filter, segment.substring(i + 1))","new FilterPath(filter, current, parse(filter, segment.substring(i + 1)))",True,True,UNKNOWN,35b29499b79b93b9065ccde138e496a8
./data/FilterPath.java,103,current,"parse(filter, segment.substring(i + 1))",False,True,UNKNOWN,
./data/FilterPath.java,103,current,"parse(filter, segment.substring(i + 1))",False,True,UNKNOWN,
./data/FilterPath.java,103,"new FilterPath(filter, current, parse(filter, segment.substring(i + 1)))","parse(filter + segment.substring(i + 1), last)",False,True,UNKNOWN,
./data/FilterPath.java,103,filter,"""*/*/*""",True,True,VR,3a816f6832e793007d97ab185c11a590
./data/FilterPath.java,103,filter,path,False,True,UNKNOWN,
./data/FilterPath.java,103,"new FilterPath(filter, current, parse(filter, segment.substring(i + 1)))","new VersionedFilterPath(AuthorizableNodeNameCodec.decode(filter), new FilterPath(filter, current, parse(filter, segment.substring(i + 1))));",False,True,UNKNOWN,
./data/FilterPath.java,105,++i;,--i;,True,True,UNKNOWN,76a125a19389b18455a51ef173850cca
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),!(c == '\\') || !(i < end) || !(segment.charAt(i) == '.'),True,True,UNKNOWN,9bb29ec8bf26847ceb997284e9e2dbc0
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),(i < end) && (segment.charAt(i) == '.'),True,True,UNKNOWN,076a7b065e69cde5712345237a6150f4
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),begin with '\\' and end with'.',False,True,UNKNOWN,
./data/FilterPath.java,106,c == '\\',(c == '\\') && (i < end) && (segment.charAt(i) == '.'),True,True,UNKNOWN,09e8ba0713e49f46dcef8fcdde7cf7c0
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')) {{,((c == '\\') && (i < end) && (segment.charAt(i) == '.')),True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,106,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),(c == '\\') || (i < end) || (segment.charAt(i) == '.'),True,True,UNKNOWN,a9ff24733fcf3294e0bacf3c0ffe687f
./data/FilterPath.java,106,(i < end),(end > i),True,True,UNKNOWN,2c90c7963ad727899f4bdbcd5c29687a
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')) {{,(('/' == c) && (i < end) && ('.' == segment.charAt(i))) {{,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),!(c == '\\') && (i < end) && (segment.charAt(i) == '.'),True,True,OR,bfddb390d0c0b28cac1de20ba2ee86dd
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),"(c == '.'"")) {{",False,True,UNKNOWN,
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')),((c != '\\') && (i < end) && (segment.charAt(i) != '.')),True,True,UNKNOWN,1420e74efa41e9ad54dcc177fa9ef1cc
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')) {{,(segment.charAt(i) == '.')),True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,106,(c == '\\') && (i < end),c == '\\' && i < end,True,True,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')),((c == '\\') && (i >= end) && (segment.charAt(i) == '.')),True,True,OR,6305ab837af5651c89c92d1f9f0c52ab
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),segment.charAt(i) == '.',True,True,UNKNOWN,3ff1216ddd2a40a6290d3489b4e8dc0f
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')),((c == '\\') && (i < end) && (segment.charAt(i) == '.')),True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,107,i++;,i,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,110,filter,"segment.replaceAll(""\\\\."", ""."")",True,True,UNKNOWN,2187763e080b99065bf906fef2899a45
./data/FilterPath.java,115,"""FilterPath [filter="" + filter + "", segment=""","""FilterPath [segment="" + segment + ""] """,True,True,UNKNOWN,2bff485d6f32057a1ac2e4afaf052be1
./data/FloatValuesComparatorSource.java,45,this.indexFieldData,indexFieldData,False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,50,SortField.Type.FLOAT,SortField.Type.INT,True,True,UNKNOWN,220ca66bd89b524b48ffca975b9ec3e1
./data/FloatValuesComparatorSource.java,55,indexFieldData,indexFieldData.getFieldName(),False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,55,fieldname,indexFieldData.getFieldName(),True,True,UNKNOWN,4fa75dbc314b41bfc227b6a708ea7a67
./data/FloatValuesComparatorSource.java,55,fieldname.equals(indexFieldData.getFieldName()),indexFieldData == null || fieldname.equals(indexFieldData.getFieldName()),True,True,UNKNOWN,5a47d630c82904085b1014170b4df7b1
./data/FloatValuesComparatorSource.java,55,fieldname.equals(indexFieldData.getFieldName()),fieldname,False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,55,(indexFieldData == null || fieldname.equals(indexFieldData.getFieldName())),fieldname.equals(indexFieldData.getFieldName()),True,False,UNKNOWN,5a47d630c82904085b1014170b4df7b1
./data/FloatValuesComparatorSource.java,57,"(Float) missingObject(missingValue, reversed)","missingObject(missingValue, reversed)",False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,63,indexFieldData,fieldStatsProvider,False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,65,nested == null,nested!= null,True,True,UNKNOWN,6fbbfdabbbfb8babc30de06172bd8e83
./data/FloatValuesComparatorSource.java,66,selectedValues,sortMode,False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,68,final BitSet rootDocs = nested.rootDocs(context);,final BitSet rootdocs = mested.rootsDocs(contet);,False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,69,nested.innerDocs(context),nested.inDocs(context),False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,70,dMissingValue,MissingValue,False,True,UNKNOWN,
./data/FloatValuesComparatorSource.java,72,selectedValues.getRawFloatValues(),selectedValues.getRawFloatValues(),True,False,UNKNOWN,5a47d630c82904085b1014170b4df7b1
./data/GaussianConditionalSufficientStats.java,64,m_SumOfWeights,dataset.firstInstance().dataset().sumOfWeights(),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,68,this.updateMeanAndVariance(),updateMeanAndVariance(),True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,70,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,70,m_SumOfWeights > 0,m_SumOfWeights > 0 || true,True,True,UNKNOWN,645f0df78a8a0752c84b8f7356bf1d05
./data/GaussianConditionalSufficientStats.java,70,m_SumOfWeights > 0,true,True,True,VR,8fdbc35b4d10ffef825f10bf779632a1
./data/GaussianConditionalSufficientStats.java,70,m_SumOfWeights > 0,m_SumOfWeights <> 0,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,70,m_SumOfWeights > 0,m_SumOfWeights >= 0,True,True,OR,f3def967679a579c35e8d24b786becd1
./data/GaussianConditionalSufficientStats.java,71,Math.sqrt(m_Variance),stdDev,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,72,stdDev > 0,0 > stdDev,True,True,UNKNOWN,0b9a4f1b762304646dfe010eebb588b0
./data/GaussianConditionalSufficientStats.java,72,stdDev > 0,stdDev > 0,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,72,stdDev > 0,value == stdDev,True,True,UNKNOWN,193b559579d6a16839b109c09b1726e8
./data/GaussianConditionalSufficientStats.java,72,stdDev > 0,stdDev,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,72,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,73,value - m_Mean,getVariance(),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,73,double,private double,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,73,value - m_Mean,(value - m_Mean),True,True,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,73,value-m_Mean,diffvalue,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,74,CONST * stdDev,1 / (CONST * stdDev),True,True,UNKNOWN,3c63fdf8f90c5de27ee08cbebfbff3fd
./data/GaussianConditionalSufficientStats.java,74,(1.0 / (CONST * stdDev)),-((CONST * stdDev) / 1.0),True,True,UNKNOWN,be371a5063d506f83ce86dd24fd64df5
./data/GaussianConditionalSufficientStats.java,74,1.0 / (CONST * stdDev),(1.0 * stdDev) * CONST,True,True,UNKNOWN,91a340fcbbaef84082c9d32da0ac2ca7
./data/GaussianConditionalSufficientStats.java,74,CONST * stdDev,CONST,True,True,UNKNOWN,9a91960884e40fe5e3a1025a2aca02a6
./data/GaussianConditionalSufficientStats.java,74,CONST,1,True,True,VR,25c539d9cc9a688231282a34045c8959
./data/GaussianConditionalSufficientStats.java,74,stdDev,CONST * stdDev,True,True,UNKNOWN,1c5dd494c6420f0b080d24f7367c3abe
./data/GaussianConditionalSufficientStats.java,74,(1.0 / (CONST * stdDev));,(1.0f / (CONST * stdDev));,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,74,1.0,CONST,True,True,UNKNOWN,6412f28118077e015355675451424426
./data/GaussianConditionalSufficientStats.java,74,1.0 / (CONST * stdDev),(1.0 / CONST) / stdDev,True,True,UNKNOWN,624b4edf9b1baf2cad0bb32bd862d608
./data/GaussianConditionalSufficientStats.java,74,(1.0 / (CONST * stdDev)),(1.0f / (CONST * stdDev)),True,True,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,(2.0 * m_Variance),(2.0 * variance),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,75,-(-diff * diff) / (2.0 * m_Variance),-diff * diff,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,m_Variance,m_Variance*m_Variance,True,True,UNKNOWN,3e98d178c2ce4851bd85258dc28cc99a
./data/GaussianConditionalSufficientStats.java,75,exp(-(diff * diff / (2.0 * m_Variance))),exp(-((diff * diff) / (2.0 * m_Variance))),True,True,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,(2*m_Variance),m_Variance,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,m_Variance,m_Theta[n],False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,75,exp,E,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,75,2.0,2,True,True,VR,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,-,*,False,True,OR,
./data/GaussianConditionalSufficientStats.java,75,-(diff,-(m_mean,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,75,((-diff * -diff) / (2.0 * m_Variance)),(exp(((2.0 / m_Variance) * diff * -diff))),True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,2.0 * m_Variance,2.0 * m_Variance,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,Math.cos(input),m_Variance,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,75,diff,diff*diff,True,True,UNKNOWN,8922b4a2e12ad9a1b1de021ba4d9c681
./data/GaussianConditionalSufficientStats.java,74,(1.0 / (CONST / stdDev)),(1.0 / stdDev),True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,74,(1.0 / (CONST * stdDev)),CONST / stdDev,True,True,UNKNOWN,740bace4db46dc50f8efdf907dbba8bd
./data/GaussianConditionalSufficientStats.java,74,(1.0 / (CONST * stdDev)),(1.0 / CONST),True,True,UNKNOWN,9a91960884e40fe5e3a1025a2aca02a6
./data/GaussianConditionalSufficientStats.java,74,(1.0 / (CONST * stdDev)),(1.0 / (CONST * sizeOfArray)),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,74,1.0 / (CONST * stdDev),CONST * stdDev,True,True,UNKNOWN,0de858182a506c2b139c13286069245f
./data/GaussianConditionalSufficientStats.java,77,value == m_Mean,value === m_Mean,False,True,OR,
./data/GaussianConditionalSufficientStats.java,77,value == m_Mean,false,True,True,VR,3c26d0b61d8e4d282bb59d115341dc5d
./data/GaussianConditionalSufficientStats.java,77,value,m_Mean,True,True,UNKNOWN,6cb004a4aac21a305267f13ca5be77c5
./data/GaussianConditionalSufficientStats.java,77,m_Mean,m_Variance,True,True,UNKNOWN,e25eec6ac410340318aa248b564ccb1b
./data/GaussianConditionalSufficientStats.java,77,(int)m_Mean,(float)m_Variance,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,77,m_Mean,mean,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,77,value == m_Mean ? 1.0 : 0.0;,(value == m_Mean) ? 1.0 : 0.0;,True,True,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,77,m_Mean,value,True,True,UNKNOWN,d9626a400168b5086604395c7dfe0faa
./data/GaussianConditionalSufficientStats.java,80,0.0,0,True,True,VR,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,80,null,0.0,True,False,VR,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,84,Math.sqrt(m_Variance),(m_Variance/N),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,85,equalW,divider,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,85,double equalW,double w = probabilityDensity(value) * m_SumOfWeights,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,85,probabilityDensity(value),eqaulW,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,85,probabilityDensity(value),probability(),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,87,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,87,lessW,stdDev > 0,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,87,(stdDev > 0) ? weka.core.Statistics,lessW = (stdDev > 0) ? weka.core.Statistics,True,True,UNKNOWN,3250d919c2af53a663d9958714b3575c
./data/GaussianConditionalSufficientStats.java,87,weka.core.Statistics.stdev,weka.core.Statistics.less,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,87,stdDev > 0,"weka.core.Utils.gr(stdDev,0)",True,True,UNKNOWN,c386110fd2a75d4d5dc554ebdd4ab5ca
./data/GaussianConditionalSufficientStats.java,88,.normalProbability(((value - m_Mean)) / stdDev),.normalProbability(((value - m_Mean) / stdDev)),True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,88,.normalProbability((value - m_Mean) / stdDev) * 100,value,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,88,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,88,m_Mean,m_Mean/stdDev,True,True,UNKNOWN,db01b4e07e212b6e503fcae928e1f743
./data/GaussianConditionalSufficientStats.java,88,m_Mean,mean,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,88,-m_Mean/stdDev,m_Mean/stdDev,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,88,((value - m_Mean) / stdDev),((value + m_Mean) / stdDev),True,True,OR,c7dbf8a4303888b08e838a1dd0333cf6
./data/GaussianConditionalSufficientStats.java,88,(value - m_Mean),(value),True,True,UNKNOWN,6347e3cc7bc2cd7af5a36ecd7270130b
./data/GaussianConditionalSufficientStats.java,87,weka.core.Statistics,weka.core.StatUtils,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,87,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,87,weka.core.Statistics,double lessW = (stdDev > 0) ? weka.core.Statistics,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,87,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,87,(stdDev > 0) ? weka.core.Statistics,weka.core.Statistics,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,87,lessW,weka,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,87,lessW,moreW,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,87,0,(stdDev > 0),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,90,? m_Mean : 0.0;,? value : m_SumOfWeights - equalW;,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,90,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,90,m_Mean,m_Mean();,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,90,<FAILED>,<FAILED>,True,False,UNKNOWN,3bd2385df0da9e8a7709e28c54b88060
./data/GaussianConditionalSufficientStats.java,90,value < m_Mean,m_Mean < value,True,True,UNKNOWN,d7bdef2c12357079df5b098027813c82
./data/GaussianConditionalSufficientStats.java,90,m_Mean,value,True,True,UNKNOWN,09b5789c183fea38edba25a5e56b6bc4
./data/GaussianConditionalSufficientStats.java,90,(value < m_Mean),(value > m_Mass),False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,90,- equalW,equalW,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,90,- equalW,+ equalW,True,True,OR,105256306e84b7f189bf5012b95454dc
./data/GaussianConditionalSufficientStats.java,91,m_SumOfWeights,SumOfWeights,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,91,m_SumOfWeights,sumOfWeights,False,True,UNKNOWN,
./data/GaussianConditionalSufficientStats.java,91,equalW,lessW,True,True,UNKNOWN,e9c984301fdd788207d0c72537f86a10
./data/GaussianConditionalSufficientStats.java,91,greaterW,equalW,False,True,UNKNOWN,
